time (h),temperature (°C),irradiance (W/m^2),relative_humidity (%),voltage (V),current_density (mA/cm^2),power_density (mW/cm^2)
154.3333,65.39,921.3,41.2,0.8184,16.824,13.769
154.5000,65.18,919.6,41.9,0.8226,16.817,13.833
154.6667,65.62,913.8,41.8,0.8182,16.579,13.565
154.8333,64.40,924.0,41.1,0.8214,16.890,13.873
155.0000,65.12,0.0,42.2,0.0000,0.000,0.000
155.1667,64.95,0.0,42.4,0.0000,0.000,0.000
155.3333,64.99,0.0,43.2,0.0000,0.000,0.000
155.5000,64.69,0.0,42.3,0.0000,0.000,0.000
155.6667,64.90,0.0,42.5,0.0000,0.000,0.000
155.8333,65.29,0.0,43.7,0.0000,0.000,0.000
156.0000,65.35,922.4,44.0,0.8201,16.714,13.707
156.1667,65.17,922.7,42.8,0.8184,16.949,13.871
156.3333,65.62,931.6,43.0,0.8172,17.147,14.012
156.5000,65.13,929.0,44.2,0.8208,17.016,13.968
156.6667,64.74,930.5,43.2,0.8218,16.924,13.909
156.8333,65.39,930.2,44.1,0.8165,17.024,13.900
157.0000,65.26,0.0,44.2,0.0000,0.000,0.000
157.1667,65.56,0.0,45.0,0.0000,0.000,0.000
157.3333,65.10,0.0,45.5,0.0000,0.000,0.000
157.5000,65.56,0.0,45.3,0.0000,0.000,0.000
157.6667,64.60,0.0,44.8,0.0000,0.000,0.000
157.8333,64.70,0.0,44.1,0.0000,0.000,0.000
158.0000,65.16,931.6,45.8,0.8192,17.039,13.959
158.1667,65.08,937.7,45.8,0.8184,17.179,14.059
158.3333,65.40,931.8,45.3,0.8202,16.897,13.859
158.5000,65.18,933.2,48.5,0.8190,16.911,13.850
158.6667,64.82,935.6,46.0,0.8143,17.103,13.927
158.8333,64.99,937.0,46.0,0.8190,17.107,14.011
159.0000,64.94,0.0,48.6,0.0000,0.000,0.000
159.1667,64.85,0.0,48.3,0.0000,0.000,0.000
159.3333,64.88,0.0,46.2,0.0000,0.000,0.000
159.5000,64.76,0.0,47.7,0.0000,0.000,0.000
159.6667,65.45,0.0,46.8,0.0000,0.000,0.000
159.8333,64.42,0.0,47.5,0.0000,0.000,0.000
160.0000,64.78,936.6,47.7,0.8191,16.958,13.891
160.1667,65.39,936.0,46.2,0.8180,17.046,13.944
160.3333,64.74,938.5,46.9,0.8185,17.135,14.025
160.5000,65.44,938.0,46.8,0.8154,17.029,13.886
160.6667,64.97,935.5,47.5,0.8176,16.967,13.872
160.8333,65.20,935.8,47.9,0.8184,16.975,13.891
161.0000,64.94,0.0,48.4,0.0000,0.000,0.000
161.1667,64.74,0.0,48.3,0.0000,0.000,0.000
161.3333,65.06,0.0,48.7,0.0000,0.000,0.000
161.5000,65.28,0.0,47.7,0.0000,0.000,0.000
161.6667,64.74,0.0,46.7,0.0000,0.000,0.000
161.8333,65.03,0.0,47.5,0.0000,0.000,0.000
162.0000,65.43,939.8,48.3,0.8164,17.202,14.044
162.1667,65.43,942.8,46.7,0.8146,17.206,14.017
162.3333,65.37,944.3,47.5,0.8181,17.242,14.107
162.5000,65.10,940.4,46.4,0.8146,16.948,13.806
162.6667,65.02,937.7,46.7,0.8153,17.105,13.946
162.8333,64.93,938.6,46.9,0.8171,17.024,13.910
163.0000,65.18,0.0,46.6,0.0000,0.000,0.000
163.1667,64.69,0.0,48.1,0.0000,0.000,0.000
163.3333,65.13,0.0,48.2,0.0000,0.000,0.000
163.5000,64.87,0.0,47.6,0.0000,0.000,0.000
163.6667,65.26,0.0,46.5,0.0000,0.000,0.000
163.8333,65.29,0.0,47.5,0.0000,0.000,0.000
164.0000,65.26,943.8,47.4,0.8192,17.002,13.929
164.1667,64.59,940.5,46.6,0.8162,17.138,13.988
164.3333,65.21,935.7,46.2,0.8161,16.943,13.827
164.5000,64.74,934.6,47.2,0.8169,16.815,13.736
164.6667,65.46,939.0,47.0,0.8167,16.978,13.865
164.8333,65.06,940.1,45.2,0.8185,16.817,13.764
165.0000,64.83,0.0,47.1,0.0000,0.000,0.000
165.1667,65.27,0.0,44.8,0.0000,0.000,0.000
165.3333,64.73,0.0,44.9,0.0000,0.000,0.000
165.5000,64.43,0.0,43.8,0.0000,0.000,0.000
165.6667,64.84,0.0,45.6,0.0000,0.000,0.000
165.8333,64.80,0.0,45.2,0.0000,0.000,0.000
166.0000,65.08,933.4,43.7,0.8140,17.089,13.911
166.1667,64.97,939.1,43.2,0.8215,16.845,13.838
166.3333,64.91,934.9,45.1,0.8158,16.927,13.808
166.5000,65.20,937.1,43.9,0.8171,16.815,13.739
166.6667,65.22,935.3,42.4,0.8174,16.865,13.785
166.8333,64.96,930.5,43.8,0.8169,16.918,13.820
167.0000,64.92,0.0,43.4,0.0000,0.000,0.000
167.1667,65.44,0.0,41.9,0.0000,0.000,0.000
167.3333,64.78,0.0,42.6,0.0000,0.000,0.000
167.5000,65.25,0.0,41.2,0.0000,0.000,0.000
167.6667,65.13,0.0,41.1,0.0000,0.000,0.000
167.8333,65.41,0.0,41.7,0.0000,0.000,0.000
168.0000,64.76,929.8,41.5,0.8185,16.756,13.714
